,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,icu_patients,hosp_patients,weekly_hosp_admissions,daily_case_change_rate,daily_death_change_rate,hospitalization_rate,icu_rate,case_fatality_rate,7day_avg_new_cases,7day_avg_new_deaths
total_cases,1.0,-0.09790540650871138,0.9808868533610543,-0.3873804891995551,0.9999999999999994,0.9808868506635168,-0.6100397400974162,-0.394057786334467,-0.33509513757653503,-0.6392461172088719,-0.6707177721967992,-0.749629818659706,-0.7595657495994459,-0.88223673404177,-0.09835603847808862,-0.4705126102500174
new_cases,-0.09790540650871138,1.0,-0.07547158131426833,0.60286371994334,-0.09790540644523389,-0.0754715731792005,0.5534963817101788,0.7076843944953296,0.7489098073656714,0.5810191289091974,0.34672977381673964,0.20841126346252334,0.12810429411755342,-0.037906954015393415,0.8654776128231733,0.4511603052641515
total_deaths,0.9808868533610543,-0.07547158131426833,1.0,-0.37674723642058777,0.9808868533357924,0.9999999999999477,-0.5782599491489765,-0.3776148776416868,-0.3236208002194297,-0.7021377400810181,-0.7282952955813542,-0.8331876793400025,-0.8428094720554182,-0.9247507728928823,-0.07819180661977185,-0.45596278694497694
new_deaths,-0.3873804891995551,0.60286371994334,-0.37674723642058777,1.0,-0.3873804891195518,-0.37674724173099666,0.7198900746511376,0.7018691499620924,0.6626948163229952,0.5783304316753806,0.7877559414555371,0.4416022350482336,0.37717793793301635,0.1833764986877244,0.4803185726400711,0.8101237541838985
total_cases_per_million,0.9999999999999994,-0.09790540644523389,0.9808868533357924,-0.3873804891195518,1.0,0.9808868506382546,-0.6100397400320338,-0.39405778625453264,-0.3350951374968007,-0.6392461171053851,-0.6707177720967729,-0.7496298185672401,-0.7595657495159401,-0.8822367340205189,-0.09835603843512453,-0.47051261016536555
total_deaths_per_million,0.9808868506635168,-0.0754715731792005,0.9999999999999477,-0.37674724173099666,0.9808868506382546,1.0,-0.578259943609332,-0.3776148728385776,-0.3236207949495972,-0.7021377401099139,-0.7282953004421552,-0.833187680001963,-0.8428094716250689,-0.9247507704846218,-0.07819179792483272,-0.45596278875547097
icu_patients,-0.6100397400974162,0.5534963817101788,-0.5782599491489765,0.7198900746511376,-0.6100397400320338,-0.578259943609332,1.0,0.9430386677810061,0.8994902183840271,0.6989804528189139,0.7196213750733904,0.6360362605361994,0.563967234986265,0.3576879566045911,0.6413663478467102,0.8616135625467141
hosp_patients,-0.394057786334467,0.7076843944953296,-0.3776148776416868,0.7018691499620924,-0.39405778625453264,-0.3776148728385776,0.9430386677810061,1.0,0.990907592882571,0.6785583639148794,0.632262785348616,0.5252025235659226,0.4241287797263588,0.14859594658851297,0.8202574461411608,0.8336588348494279
weekly_hosp_admissions,-0.33509513757653503,0.7489098073656714,-0.3236208002194297,0.6626948163229952,-0.3350951374968007,-0.3236207949495972,0.8994902183840271,0.990907592882571,1.0,0.6730692914105834,0.5828215239222008,0.4829809634687867,0.37414524479512823,0.09621737621700381,0.8619777136134349,0.7761458723154024
daily_case_change_rate,-0.6392461172088719,0.5810191289091974,-0.7021377400810181,0.5783304316753806,-0.6392461171053851,-0.7021377401099139,0.6989804528189139,0.6785583639148794,0.6730692914105834,1.0,0.8354511718418679,0.8846451969002717,0.8282402481613186,0.6130604342925093,0.5231766162016023,0.5563132678204965
daily_death_change_rate,-0.6707177721967992,0.34672977381673964,-0.7282952955813542,0.7877559414555371,-0.6707177720967729,-0.7282953004421552,0.7196213750733904,0.632262785348616,0.5828215239222008,0.8354511718418679,1.0,0.8552928943957769,0.8103951490385561,0.5911952591442879,0.3030285120717455,0.743171782621602
hospitalization_rate,-0.749629818659706,0.20841126346252334,-0.8331876793400025,0.4416022350482336,-0.7496298185672401,-0.833187680001963,0.6360362605361994,0.5252025235659226,0.4829809634687867,0.8846451969002717,0.8552928943957769,1.0,0.9861259791628619,0.7976277373627406,0.23284711526647514,0.5231485158475693
icu_rate,-0.7595657495994459,0.12810429411755342,-0.8428094720554182,0.37717793793301635,-0.7595657495159401,-0.8428094716250689,0.563967234986265,0.4241287797263588,0.37414524479512823,0.8282402481613186,0.8103951490385561,0.9861259791628619,1.0,0.8585766148483821,0.1421467458173241,0.4488822263747678
case_fatality_rate,-0.88223673404177,-0.037906954015393415,-0.9247507728928823,0.1833764986877244,-0.8822367340205189,-0.9247507704846218,0.3576879566045911,0.14859594658851297,0.09621737621700381,0.6130604342925093,0.5911952591442879,0.7976277373627406,0.8585766148483821,1.0,-0.057033284498168045,0.2227625820748661
7day_avg_new_cases,-0.09835603847808862,0.8654776128231733,-0.07819180661977185,0.4803185726400711,-0.09835603843512453,-0.07819179792483272,0.6413663478467102,0.8202574461411608,0.8619777136134349,0.5231766162016023,0.3030285120717455,0.23284711526647514,0.1421467458173241,-0.057033284498168045,1.0,0.5550447873854022
7day_avg_new_deaths,-0.4705126102500174,0.4511603052641515,-0.45596278694497694,0.8101237541838985,-0.47051261016536555,-0.45596278875547097,0.8616135625467141,0.8336588348494279,0.7761458723154024,0.5563132678204965,0.743171782621602,0.5231485158475693,0.4488822263747678,0.2227625820748661,0.5550447873854022,1.0
